input log file location, /data/local/tmp/qwen3_06b_profile/qnn_profile/optrace/decode/part2/output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.48.40.260702151143
qnn-net-run version, v2.48.40.260702151143
Backend version, v2.48.40.260702151143
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
57351534853,EXECUTE,606,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_k_R3:OpId_215190 (cycles)
57351534853,EXECUTE,329,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_k_R3_out_fc_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_215194 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_k_R3_post_reshape:OpId_215197 (cycles)
57351534853,EXECUTE,158,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Slice_46:OpId_215199 (cycles)
57351534853,EXECUTE,196,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Slice_47:OpId_215205 (cycles)
57351534853,EXECUTE,393,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_92:OpId_215210 (cycles)
57351534853,EXECUTE,393,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_93:OpId_215212 (cycles)
57351534853,EXECUTE,742,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Sub_23:OpId_215214 (cycles)
57351534853,EXECUTE,353,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_94:OpId_215216 (cycles)
57351534853,EXECUTE,334,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_95:OpId_215218 (cycles)
57351534853,EXECUTE,663,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_23:OpId_215220 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_23:OpId_215222 (cycles)
57351534853,EXECUTE,754,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_k_R3:OpId_215226 (cycles)
57351534853,EXECUTE,404,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_k_R3_out_fc_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_215230 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_k_R3_post_reshape:OpId_215233 (cycles)
57351534853,EXECUTE,1071,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_33:OpId_215235 (cycles)
57351534853,EXECUTE,3718,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_34:OpId_215237 (cycles)
57351534853,EXECUTE,1324,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_35:OpId_215239 (cycles)
57351534853,EXECUTE,3313,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_36:OpId_215241 (cycles)
57351534853,EXECUTE,3304,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_37:OpId_215243 (cycles)
57351534853,EXECUTE,2499,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_38:OpId_215245 (cycles)
57351534853,EXECUTE,1603,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_39:OpId_215247 (cycles)
57351534853,EXECUTE,1865,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_40:OpId_215249 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_24:OpId_215250 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_25:OpId_215252 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_26:OpId_215254 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_27:OpId_215256 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_28:OpId_215258 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_29:OpId_215260 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_30:OpId_215262 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_31:OpId_215264 (cycles)
57351534853,EXECUTE,2740,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_32:OpId_215266 (cycles)
57351534853,EXECUTE,2322,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_33:OpId_215268 (cycles)
57351534853,EXECUTE,2300,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_34:OpId_215270 (cycles)
57351534853,EXECUTE,2100,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_35:OpId_215272 (cycles)
57351534853,EXECUTE,2313,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_36:OpId_215274 (cycles)
57351534853,EXECUTE,2851,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_37:OpId_215276 (cycles)
57351534853,EXECUTE,2999,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_38:OpId_215278 (cycles)
57351534853,EXECUTE,2786,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_39:OpId_215280 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_96:OpId_215282 (cycles)
57351534853,EXECUTE,534,CYCLES,BACKEND,SUB-EVENT,spinquant_block48_q_R3:OpId_215286 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block48_q_R3_post_reshape:OpId_215290 (cycles)
57351534853,EXECUTE,19243,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul:OpId_215291 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_97:OpId_215295 (cycles)
57351534853,EXECUTE,677,CYCLES,BACKEND,SUB-EVENT,spinquant_block48_q_1_R3:OpId_215299 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block48_q_1_R3_post_reshape:OpId_215303 (cycles)
57351534853,EXECUTE,5552,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_1:OpId_215304 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_98:OpId_215308 (cycles)
57351534853,EXECUTE,1037,CYCLES,BACKEND,SUB-EVENT,spinquant_block49_q_R3:OpId_215312 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block49_q_R3_post_reshape:OpId_215316 (cycles)
57351534853,EXECUTE,19450,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_2:OpId_215317 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_99:OpId_215321 (cycles)
57351534853,EXECUTE,641,CYCLES,BACKEND,SUB-EVENT,spinquant_block49_q_1_R3:OpId_215325 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block49_q_1_R3_post_reshape:OpId_215329 (cycles)
57351534853,EXECUTE,6077,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_3:OpId_215330 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_100:OpId_215334 (cycles)
57351534853,EXECUTE,630,CYCLES,BACKEND,SUB-EVENT,spinquant_block50_q_R3:OpId_215338 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block50_q_R3_post_reshape:OpId_215342 (cycles)
57351534853,EXECUTE,18874,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_4:OpId_215343 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_101:OpId_215347 (cycles)
57351534853,EXECUTE,682,CYCLES,BACKEND,SUB-EVENT,spinquant_block50_q_1_R3:OpId_215351 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block50_q_1_R3_post_reshape:OpId_215355 (cycles)
57351534853,EXECUTE,7224,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_5:OpId_215356 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_102:OpId_215360 (cycles)
57351534853,EXECUTE,535,CYCLES,BACKEND,SUB-EVENT,spinquant_block51_q_R3:OpId_215364 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block51_q_R3_post_reshape:OpId_215368 (cycles)
57351534853,EXECUTE,21090,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_6:OpId_215369 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_103:OpId_215373 (cycles)
57351534853,EXECUTE,768,CYCLES,BACKEND,SUB-EVENT,spinquant_block51_q_1_R3:OpId_215377 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block51_q_1_R3_post_reshape:OpId_215381 (cycles)
57351534853,EXECUTE,6054,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_7:OpId_215382 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_104:OpId_215386 (cycles)
57351534853,EXECUTE,657,CYCLES,BACKEND,SUB-EVENT,spinquant_block52_q_R3:OpId_215390 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block52_q_R3_post_reshape:OpId_215394 (cycles)
57351534853,EXECUTE,20772,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_8:OpId_215395 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_105:OpId_215399 (cycles)
57351534853,EXECUTE,618,CYCLES,BACKEND,SUB-EVENT,spinquant_block52_q_1_R3:OpId_215403 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block52_q_1_R3_post_reshape:OpId_215407 (cycles)
57351534853,EXECUTE,6066,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_9:OpId_215408 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_106:OpId_215412 (cycles)
57351534853,EXECUTE,647,CYCLES,BACKEND,SUB-EVENT,spinquant_block53_q_R3:OpId_215416 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block53_q_R3_post_reshape:OpId_215420 (cycles)
57351534853,EXECUTE,23219,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_10:OpId_215421 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_107:OpId_215425 (cycles)
57351534853,EXECUTE,606,CYCLES,BACKEND,SUB-EVENT,spinquant_block53_q_1_R3:OpId_215429 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block53_q_1_R3_post_reshape:OpId_215433 (cycles)
57351534853,EXECUTE,6537,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_11:OpId_215434 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_108:OpId_215438 (cycles)
57351534853,EXECUTE,764,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_q_R3:OpId_215442 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_q_R3_post_reshape:OpId_215446 (cycles)
57351534853,EXECUTE,20536,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_12:OpId_215447 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_109:OpId_215451 (cycles)
57351534853,EXECUTE,476,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_q_1_R3:OpId_215455 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block54_q_1_R3_post_reshape:OpId_215459 (cycles)
57351534853,EXECUTE,7270,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_13:OpId_215460 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_110:OpId_215464 (cycles)
57351534853,EXECUTE,789,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_q_R3:OpId_215468 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_q_R3_post_reshape:OpId_215472 (cycles)
57351534853,EXECUTE,19241,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_14:OpId_215473 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Mul_111:OpId_215477 (cycles)
57351534853,EXECUTE,810,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_q_1_R3:OpId_215481 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,spinquant_block55_q_1_R3_post_reshape:OpId_215485 (cycles)
57351534853,EXECUTE,6483,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_15:OpId_215486 (cycles)
57351534853,EXECUTE,2799,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_24:OpId_215490 (cycles)
57351534853,EXECUTE,2579,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_25:OpId_215492 (cycles)
57351534853,EXECUTE,2172,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_26:OpId_215494 (cycles)
57351534853,EXECUTE,2144,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_27:OpId_215496 (cycles)
57351534853,EXECUTE,2208,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_28:OpId_215498 (cycles)
57351534853,EXECUTE,2767,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_29:OpId_215500 (cycles)
57351534853,EXECUTE,2221,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_30:OpId_215502 (cycles)
57351534853,EXECUTE,2338,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_31:OpId_215504 (cycles)
57351534853,EXECUTE,2277,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_32:OpId_215506 (cycles)
57351534853,EXECUTE,2498,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_33:OpId_215508 (cycles)
57351534853,EXECUTE,2533,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_34:OpId_215510 (cycles)
57351534853,EXECUTE,2516,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_35:OpId_215512 (cycles)
57351534853,EXECUTE,2332,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_36:OpId_215514 (cycles)
57351534853,EXECUTE,2715,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_37:OpId_215516 (cycles)
57351534853,EXECUTE,2358,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_38:OpId_215518 (cycles)
57351534853,EXECUTE,3012,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Add_39:OpId_215520 (cycles)
57351534853,EXECUTE,2111,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax:OpId_215522 (cycles)
57351534853,EXECUTE,2013,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_1:OpId_215525 (cycles)
57351534853,EXECUTE,2428,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_2:OpId_215528 (cycles)
57351534853,EXECUTE,2428,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_3:OpId_215531 (cycles)
57351534853,EXECUTE,2423,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_4:OpId_215534 (cycles)
57351534853,EXECUTE,2697,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_5:OpId_215537 (cycles)
57351534853,EXECUTE,2257,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_6:OpId_215540 (cycles)
57351534853,EXECUTE,2504,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_7:OpId_215543 (cycles)
57351534853,EXECUTE,1969,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_8:OpId_215546 (cycles)
57351534853,EXECUTE,1900,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_9:OpId_215549 (cycles)
57351534853,EXECUTE,2086,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_10:OpId_215552 (cycles)
57351534853,EXECUTE,2284,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_11:OpId_215555 (cycles)
57351534853,EXECUTE,2182,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_12:OpId_215558 (cycles)
57351534853,EXECUTE,2032,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_13:OpId_215561 (cycles)
57351534853,EXECUTE,2144,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_14:OpId_215564 (cycles)
57351534853,EXECUTE,2005,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Softmax_15:OpId_215567 (cycles)
57351534853,EXECUTE,11791,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_16:OpId_215570 (cycles)
57351534853,EXECUTE,446,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_17:OpId_215574 (cycles)
57351534853,EXECUTE,11811,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_18:OpId_215578 (cycles)
57351534853,EXECUTE,423,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_19:OpId_215582 (cycles)
57351534853,EXECUTE,10552,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_20:OpId_215586 (cycles)
57351534853,EXECUTE,496,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_21:OpId_215590 (cycles)
57351534853,EXECUTE,10603,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_22:OpId_215594 (cycles)
57351534853,EXECUTE,469,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_23:OpId_215598 (cycles)
57351534853,EXECUTE,11023,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_24:OpId_215602 (cycles)
57351534853,EXECUTE,394,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_25:OpId_215606 (cycles)
57351534853,EXECUTE,9488,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_26:OpId_215610 (cycles)
57351534853,EXECUTE,431,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_27:OpId_215614 (cycles)
57351534853,EXECUTE,9915,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_28:OpId_215618 (cycles)
57351534853,EXECUTE,419,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_29:OpId_215622 (cycles)
57351534853,EXECUTE,9479,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_30:OpId_215626 (cycles)
57351534853,EXECUTE,379,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/MatMul_31:OpId_215630 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Concat_40:OpId_215634 (cycles)
57351534853,EXECUTE,20188,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/o_proj_conv/Conv:OpId_215643 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Transpose_42:OpId_215648 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/self_attn/Squeeze:OpId_215649 (cycles)
57351534853,EXECUTE,5588,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/Add:OpId_215650 (cycles)
57351534853,EXECUTE,6452,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.6/post_attention_layernorm/:OpId_215655 (cycles)
57351534853,EXECUTE,38022,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/gate_proj/MatMul:OpId_215660 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/gate_proj/MatMul_post_reshape:OpId_215664 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/act_fn/Sigmoid:OpId_215665 (cycles)
57351534853,EXECUTE,24255,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/act_fn/Mul:OpId_215672 (cycles)
57351534853,EXECUTE,38009,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/up_proj/MatMul:OpId_215676 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/up_proj/MatMul_post_reshape:OpId_215680 (cycles)
57351534853,EXECUTE,9103,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/Mul:OpId_215681 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/down_proj/Unsqueeze:OpId_215683 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/down_proj/Transpose:OpId_215685 (cycles)
57351534853,EXECUTE,27521,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/down_proj/Conv:OpId_215693 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/down_proj/Transpose_1:OpId_215698 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/mlp/down_proj/Squeeze:OpId_215699 (cycles)
57351534853,EXECUTE,4979,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.6/Add_1:OpId_215700 (cycles)
57351534853,EXECUTE,6156,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/input_layernorm/:OpId_215705 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Unsqueeze:OpId_215708 (cycles)
57351534853,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Transpose:OpId_215710 (cycles)
57351534853,EXECUTE,1351,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.0/Conv:OpId_215718 (cycles)
57351534853,EXECUTE,2101,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.0/:OpId_215725 (cycles)
57351534853,EXECUTE,1612,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.1/Conv:OpId_215734 (cycles)
57351534853,EXECUTE,1940,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.1/:OpId_215741 (cycles)
57351534853,EXECUTE,1521,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.2/Conv:OpId_215750 (cycles)
57351534853,EXECUTE,2007,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.2/:OpId_215757 (cycles)
57351534853,EXECUTE,1577,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.3/Conv:OpId_215766 (cycles)
57351534853,EXECUTE,1819,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.3/:OpId_215773 (cycles)
57351534853,EXECUTE,1689,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.4/Conv:OpId_215782 (cycles)
57351534853,EXECUTE,2183,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.4/:OpId_215789 (cycles)
57351534853,EXECUTE,1690,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.5/Conv:OpId_215798 (cycles)
57351534853,EXECUTE,2103,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.5/:OpId_215805 (cycles)
57351534853,EXECUTE,1737,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.6/Conv:OpId_215814 (cycles)
57351534853,EXECUTE,1884,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.6/:OpId_215821 (cycles)
57351534853,EXECUTE,1790,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.7/Conv:OpId_215830 (cycles)
57351534853,EXECUTE,1838,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.7/:OpId_215837 (cycles)
57351534853,EXECUTE,1655,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.8/Conv:OpId_215846 (cycles)
57351534853,EXECUTE,1788,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.8/:OpId_215853 (cycles)
57351534853,EXECUTE,2101,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.9/Conv:OpId_215862 (cycles)
57351534853,EXECUTE,1887,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.9/:OpId_215869 (cycles)
57351534853,EXECUTE,1836,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.10/Conv:OpId_215878 (cycles)
57351534853,EXECUTE,1910,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.7/self_attn/q_norm_sha.10/:OpId_215885 (cycles)
57351534853,EXECUTE,1787,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/q_proj_sha.11/Conv:OpId_215894 (cycles)
