input log file location, /data/local/tmp/genie_qwen25_qnn_htp_profile/qnn_profile/optrace/decode/part2/output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.34.0.250424201103_119471-auto
qnn-net-run version, v2.34.0.250424201103_119471-auto
Backend version, v2.34.0.250424201103_119471-auto
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
55842143040,EXECUTE,17874,CYCLES,BACKEND,SUB-EVENT,Add_145:OpId_27000 (cycles)
55842143040,EXECUTE,17841,CYCLES,BACKEND,SUB-EVENT,Add_147:OpId_27002 (cycles)
55842143040,EXECUTE,18510,CYCLES,BACKEND,SUB-EVENT,Add_149:OpId_27004 (cycles)
55842143040,EXECUTE,11459,CYCLES,BACKEND,SUB-EVENT,attn_4_head_0_Softmax_0:OpId_27006 (cycles)
55842143040,EXECUTE,13280,CYCLES,BACKEND,SUB-EVENT,attn_4_head_1_Softmax_0:OpId_27009 (cycles)
55842143040,EXECUTE,10742,CYCLES,BACKEND,SUB-EVENT,attn_4_head_2_Softmax_0:OpId_27012 (cycles)
55842143040,EXECUTE,12969,CYCLES,BACKEND,SUB-EVENT,attn_4_head_3_Softmax_0:OpId_27015 (cycles)
55842143040,EXECUTE,11890,CYCLES,BACKEND,SUB-EVENT,attn_4_head_4_Softmax_0:OpId_27018 (cycles)
55842143040,EXECUTE,11678,CYCLES,BACKEND,SUB-EVENT,attn_4_head_5_Softmax_0:OpId_27021 (cycles)
55842143040,EXECUTE,10918,CYCLES,BACKEND,SUB-EVENT,attn_4_head_6_Softmax_0:OpId_27024 (cycles)
55842143040,EXECUTE,12958,CYCLES,BACKEND,SUB-EVENT,attn_4_head_7_Softmax_0:OpId_27027 (cycles)
55842143040,EXECUTE,10533,CYCLES,BACKEND,SUB-EVENT,attn_4_head_8_Softmax_0:OpId_27030 (cycles)
55842143040,EXECUTE,10288,CYCLES,BACKEND,SUB-EVENT,attn_4_head_9_Softmax_0:OpId_27033 (cycles)
55842143040,EXECUTE,13372,CYCLES,BACKEND,SUB-EVENT,attn_4_head_10_Softmax_0:OpId_27036 (cycles)
55842143040,EXECUTE,11320,CYCLES,BACKEND,SUB-EVENT,attn_4_head_11_Softmax_0:OpId_27039 (cycles)
55842143040,EXECUTE,11960,CYCLES,BACKEND,SUB-EVENT,attn_4_head_12_Softmax_0:OpId_27042 (cycles)
55842143040,EXECUTE,11220,CYCLES,BACKEND,SUB-EVENT,attn_4_head_13_Softmax_0:OpId_27045 (cycles)
55842143040,EXECUTE,39677,CYCLES,BACKEND,SUB-EVENT,attn_4_head_0_qkv_MatMul_0:OpId_27048 (cycles)
55842143040,EXECUTE,1394,CYCLES,BACKEND,SUB-EVENT,attn_4_head_1_qkv_MatMul_0:OpId_27052 (cycles)
55842143040,EXECUTE,1300,CYCLES,BACKEND,SUB-EVENT,attn_4_head_2_qkv_MatMul_0:OpId_27056 (cycles)
55842143040,EXECUTE,1377,CYCLES,BACKEND,SUB-EVENT,attn_4_head_3_qkv_MatMul_0:OpId_27060 (cycles)
55842143040,EXECUTE,1312,CYCLES,BACKEND,SUB-EVENT,attn_4_head_4_qkv_MatMul_0:OpId_27064 (cycles)
55842143040,EXECUTE,1275,CYCLES,BACKEND,SUB-EVENT,attn_4_head_5_qkv_MatMul_0:OpId_27068 (cycles)
55842143040,EXECUTE,1143,CYCLES,BACKEND,SUB-EVENT,attn_4_head_6_qkv_MatMul_0:OpId_27072 (cycles)
55842143040,EXECUTE,42843,CYCLES,BACKEND,SUB-EVENT,attn_4_head_7_qkv_MatMul_0:OpId_27076 (cycles)
55842143040,EXECUTE,1385,CYCLES,BACKEND,SUB-EVENT,attn_4_head_8_qkv_MatMul_0:OpId_27080 (cycles)
55842143040,EXECUTE,1259,CYCLES,BACKEND,SUB-EVENT,attn_4_head_9_qkv_MatMul_0:OpId_27084 (cycles)
55842143040,EXECUTE,1212,CYCLES,BACKEND,SUB-EVENT,attn_4_head_10_qkv_MatMul_0:OpId_27088 (cycles)
55842143040,EXECUTE,1115,CYCLES,BACKEND,SUB-EVENT,attn_4_head_11_qkv_MatMul_0:OpId_27092 (cycles)
55842143040,EXECUTE,1101,CYCLES,BACKEND,SUB-EVENT,attn_4_head_12_qkv_MatMul_0:OpId_27096 (cycles)
55842143040,EXECUTE,1098,CYCLES,BACKEND,SUB-EVENT,attn_4_head_13_qkv_MatMul_0:OpId_27100 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_114:OpId_27104 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Reshape_6:OpId_27106 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_self_attn_Transpose_6:OpId_27108 (cycles)
55842143040,EXECUTE,18090,CYCLES,BACKEND,SUB-EVENT,model_layers_4_self_attn_o_proj_conv_Conv:OpId_27116 (cycles)
55842143040,EXECUTE,400,CYCLES,BACKEND,SUB-EVENT,/model_layers_4_self_attn_o_proj_conv_Conv/Conv_output_0.nchw:OpId_27120 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_self_attn_Reshape_9:OpId_27121 (cycles)
55842143040,EXECUTE,3199,CYCLES,BACKEND,SUB-EVENT,model_layers_4_Add:OpId_27122 (cycles)
55842143040,EXECUTE,6546,CYCLES,BACKEND,SUB-EVENT,rms_norm_16:OpId_27127 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_Reshape:OpId_27130 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_Transpose:OpId_27132 (cycles)
55842143040,EXECUTE,89563,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_gate_proj_conv_Conv:OpId_27140 (cycles)
55842143040,EXECUTE,56278,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_up_proj_conv_Conv:OpId_27150 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_act_fn_Sigmoid:OpId_27153 (cycles)
55842143040,EXECUTE,36224,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_act_fn_Mul:OpId_27160 (cycles)
55842143040,EXECUTE,15932,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_Mul:OpId_27162 (cycles)
55842143040,EXECUTE,31373,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_down_proj_conv_Conv:OpId_27171 (cycles)
55842143040,EXECUTE,379,CYCLES,BACKEND,SUB-EVENT,/model_layers_4_mlp_down_proj_conv_Conv/Conv_output_0.nchw:OpId_27175 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_4_mlp_Reshape_1:OpId_27176 (cycles)
55842143040,EXECUTE,3319,CYCLES,BACKEND,SUB-EVENT,model_layers_4_Add_1:OpId_27177 (cycles)
55842143040,EXECUTE,7812,CYCLES,BACKEND,SUB-EVENT,rms_norm_18:OpId_27182 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_5_self_attn_Reshape:OpId_27185 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,model_layers_5_self_attn_Transpose:OpId_27187 (cycles)
55842143040,EXECUTE,787,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_key_Conv:OpId_27195 (cycles)
55842143040,EXECUTE,949,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_value_Conv:OpId_27205 (cycles)
55842143040,EXECUTE,592,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_value_Transpose/output_converted_UFIXED_POINT_8:OpId_27208 (cycles)
55842143040,EXECUTE,833,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_key_Conv:OpId_27218 (cycles)
55842143040,EXECUTE,856,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_value_Conv:OpId_27228 (cycles)
55842143040,EXECUTE,444,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_value_Transpose/output_converted_UFIXED_POINT_8:OpId_27231 (cycles)
55842143040,EXECUTE,753,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_query_Conv:OpId_27241 (cycles)
55842143040,EXECUTE,895,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_query_Conv:OpId_27251 (cycles)
55842143040,EXECUTE,991,CYCLES,BACKEND,SUB-EVENT,attn_5_head_2_query_Conv:OpId_27261 (cycles)
55842143040,EXECUTE,990,CYCLES,BACKEND,SUB-EVENT,attn_5_head_3_query_Conv:OpId_27271 (cycles)
55842143040,EXECUTE,1067,CYCLES,BACKEND,SUB-EVENT,attn_5_head_4_query_Conv:OpId_27281 (cycles)
55842143040,EXECUTE,1160,CYCLES,BACKEND,SUB-EVENT,attn_5_head_5_query_Conv:OpId_27291 (cycles)
55842143040,EXECUTE,754,CYCLES,BACKEND,SUB-EVENT,attn_5_head_6_query_Conv:OpId_27301 (cycles)
55842143040,EXECUTE,876,CYCLES,BACKEND,SUB-EVENT,attn_5_head_7_query_Conv:OpId_27311 (cycles)
55842143040,EXECUTE,859,CYCLES,BACKEND,SUB-EVENT,attn_5_head_8_query_Conv:OpId_27321 (cycles)
55842143040,EXECUTE,868,CYCLES,BACKEND,SUB-EVENT,attn_5_head_9_query_Conv:OpId_27331 (cycles)
55842143040,EXECUTE,1006,CYCLES,BACKEND,SUB-EVENT,attn_5_head_10_query_Conv:OpId_27341 (cycles)
55842143040,EXECUTE,717,CYCLES,BACKEND,SUB-EVENT,attn_5_head_11_query_Conv:OpId_27351 (cycles)
55842143040,EXECUTE,804,CYCLES,BACKEND,SUB-EVENT,attn_5_head_12_query_Conv:OpId_27361 (cycles)
55842143040,EXECUTE,797,CYCLES,BACKEND,SUB-EVENT,attn_5_head_13_query_Conv:OpId_27371 (cycles)
55842143040,EXECUTE,318,CYCLES,BACKEND,SUB-EVENT,Slice_180:OpId_27375 (cycles)
55842143040,EXECUTE,242,CYCLES,BACKEND,SUB-EVENT,Slice_181:OpId_27381 (cycles)
55842143040,EXECUTE,232,CYCLES,BACKEND,SUB-EVENT,Slice_182:OpId_27387 (cycles)
55842143040,EXECUTE,192,CYCLES,BACKEND,SUB-EVENT,Slice_183:OpId_27393 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_136:OpId_27398 (cycles)
55842143040,EXECUTE,203,CYCLES,BACKEND,SUB-EVENT,Slice_188:OpId_27401 (cycles)
55842143040,EXECUTE,184,CYCLES,BACKEND,SUB-EVENT,Slice_189:OpId_27407 (cycles)
55842143040,EXECUTE,220,CYCLES,BACKEND,SUB-EVENT,Slice_190:OpId_27413 (cycles)
55842143040,EXECUTE,151,CYCLES,BACKEND,SUB-EVENT,Slice_191:OpId_27419 (cycles)
55842143040,EXECUTE,236,CYCLES,BACKEND,SUB-EVENT,Slice_192:OpId_27425 (cycles)
55842143040,EXECUTE,224,CYCLES,BACKEND,SUB-EVENT,Slice_193:OpId_27431 (cycles)
55842143040,EXECUTE,171,CYCLES,BACKEND,SUB-EVENT,Slice_194:OpId_27437 (cycles)
55842143040,EXECUTE,141,CYCLES,BACKEND,SUB-EVENT,Slice_195:OpId_27443 (cycles)
55842143040,EXECUTE,207,CYCLES,BACKEND,SUB-EVENT,Slice_196:OpId_27449 (cycles)
55842143040,EXECUTE,163,CYCLES,BACKEND,SUB-EVENT,Slice_197:OpId_27455 (cycles)
55842143040,EXECUTE,210,CYCLES,BACKEND,SUB-EVENT,Slice_198:OpId_27461 (cycles)
55842143040,EXECUTE,150,CYCLES,BACKEND,SUB-EVENT,Slice_199:OpId_27467 (cycles)
55842143040,EXECUTE,166,CYCLES,BACKEND,SUB-EVENT,Slice_200:OpId_27473 (cycles)
55842143040,EXECUTE,218,CYCLES,BACKEND,SUB-EVENT,Slice_201:OpId_27479 (cycles)
55842143040,EXECUTE,240,CYCLES,BACKEND,SUB-EVENT,Slice_202:OpId_27485 (cycles)
55842143040,EXECUTE,166,CYCLES,BACKEND,SUB-EVENT,Slice_203:OpId_27491 (cycles)
55842143040,EXECUTE,210,CYCLES,BACKEND,SUB-EVENT,Slice_204:OpId_27497 (cycles)
55842143040,EXECUTE,174,CYCLES,BACKEND,SUB-EVENT,Slice_205:OpId_27503 (cycles)
55842143040,EXECUTE,208,CYCLES,BACKEND,SUB-EVENT,Slice_206:OpId_27509 (cycles)
55842143040,EXECUTE,215,CYCLES,BACKEND,SUB-EVENT,Slice_207:OpId_27515 (cycles)
55842143040,EXECUTE,203,CYCLES,BACKEND,SUB-EVENT,Slice_208:OpId_27521 (cycles)
55842143040,EXECUTE,164,CYCLES,BACKEND,SUB-EVENT,Slice_209:OpId_27527 (cycles)
55842143040,EXECUTE,223,CYCLES,BACKEND,SUB-EVENT,Slice_210:OpId_27533 (cycles)
55842143040,EXECUTE,221,CYCLES,BACKEND,SUB-EVENT,Slice_211:OpId_27539 (cycles)
55842143040,EXECUTE,228,CYCLES,BACKEND,SUB-EVENT,Slice_212:OpId_27545 (cycles)
55842143040,EXECUTE,265,CYCLES,BACKEND,SUB-EVENT,Slice_213:OpId_27551 (cycles)
55842143040,EXECUTE,217,CYCLES,BACKEND,SUB-EVENT,Slice_214:OpId_27557 (cycles)
55842143040,EXECUTE,278,CYCLES,BACKEND,SUB-EVENT,Slice_215:OpId_27563 (cycles)
55842143040,EXECUTE,5511,CYCLES,BACKEND,SUB-EVENT,Concat_118:OpId_27568 (cycles)
55842143040,EXECUTE,5237,CYCLES,BACKEND,SUB-EVENT,Concat_120:OpId_27570 (cycles)
55842143040,EXECUTE,696,CYCLES,BACKEND,SUB-EVENT,Mul_320:OpId_27572 (cycles)
55842143040,EXECUTE,586,CYCLES,BACKEND,SUB-EVENT,Mul_322:OpId_27574 (cycles)
55842143040,EXECUTE,474,CYCLES,BACKEND,SUB-EVENT,Mul_321:OpId_27576 (cycles)
55842143040,EXECUTE,427,CYCLES,BACKEND,SUB-EVENT,Mul_323:OpId_27578 (cycles)
55842143040,EXECUTE,252,CYCLES,BACKEND,SUB-EVENT,Mul_324:OpId_27580 (cycles)
55842143040,EXECUTE,180,CYCLES,BACKEND,SUB-EVENT,Mul_326:OpId_27582 (cycles)
55842143040,EXECUTE,150,CYCLES,BACKEND,SUB-EVENT,Mul_325:OpId_27584 (cycles)
55842143040,EXECUTE,164,CYCLES,BACKEND,SUB-EVENT,Mul_327:OpId_27586 (cycles)
55842143040,EXECUTE,755,CYCLES,BACKEND,SUB-EVENT,Mul_328:OpId_27588 (cycles)
55842143040,EXECUTE,634,CYCLES,BACKEND,SUB-EVENT,Mul_330:OpId_27590 (cycles)
55842143040,EXECUTE,1002,CYCLES,BACKEND,SUB-EVENT,Mul_329:OpId_27592 (cycles)
55842143040,EXECUTE,306,CYCLES,BACKEND,SUB-EVENT,Mul_331:OpId_27594 (cycles)
55842143040,EXECUTE,245,CYCLES,BACKEND,SUB-EVENT,Mul_332:OpId_27596 (cycles)
55842143040,EXECUTE,187,CYCLES,BACKEND,SUB-EVENT,Mul_334:OpId_27598 (cycles)
55842143040,EXECUTE,166,CYCLES,BACKEND,SUB-EVENT,Mul_333:OpId_27600 (cycles)
55842143040,EXECUTE,142,CYCLES,BACKEND,SUB-EVENT,Mul_335:OpId_27602 (cycles)
55842143040,EXECUTE,236,CYCLES,BACKEND,SUB-EVENT,Mul_336:OpId_27604 (cycles)
55842143040,EXECUTE,140,CYCLES,BACKEND,SUB-EVENT,Mul_338:OpId_27606 (cycles)
55842143040,EXECUTE,129,CYCLES,BACKEND,SUB-EVENT,Mul_337:OpId_27608 (cycles)
55842143040,EXECUTE,159,CYCLES,BACKEND,SUB-EVENT,Mul_339:OpId_27610 (cycles)
55842143040,EXECUTE,186,CYCLES,BACKEND,SUB-EVENT,Mul_340:OpId_27612 (cycles)
55842143040,EXECUTE,138,CYCLES,BACKEND,SUB-EVENT,Mul_342:OpId_27614 (cycles)
55842143040,EXECUTE,196,CYCLES,BACKEND,SUB-EVENT,Mul_341:OpId_27616 (cycles)
55842143040,EXECUTE,310,CYCLES,BACKEND,SUB-EVENT,Mul_343:OpId_27618 (cycles)
55842143040,EXECUTE,196,CYCLES,BACKEND,SUB-EVENT,Mul_344:OpId_27620 (cycles)
55842143040,EXECUTE,206,CYCLES,BACKEND,SUB-EVENT,Mul_346:OpId_27622 (cycles)
55842143040,EXECUTE,192,CYCLES,BACKEND,SUB-EVENT,Mul_345:OpId_27624 (cycles)
55842143040,EXECUTE,185,CYCLES,BACKEND,SUB-EVENT,Mul_347:OpId_27626 (cycles)
55842143040,EXECUTE,170,CYCLES,BACKEND,SUB-EVENT,Mul_348:OpId_27628 (cycles)
55842143040,EXECUTE,143,CYCLES,BACKEND,SUB-EVENT,Mul_350:OpId_27630 (cycles)
55842143040,EXECUTE,182,CYCLES,BACKEND,SUB-EVENT,Mul_349:OpId_27632 (cycles)
55842143040,EXECUTE,152,CYCLES,BACKEND,SUB-EVENT,Mul_351:OpId_27634 (cycles)
55842143040,EXECUTE,168,CYCLES,BACKEND,SUB-EVENT,Mul_352:OpId_27636 (cycles)
55842143040,EXECUTE,142,CYCLES,BACKEND,SUB-EVENT,Mul_354:OpId_27638 (cycles)
55842143040,EXECUTE,170,CYCLES,BACKEND,SUB-EVENT,Mul_353:OpId_27640 (cycles)
55842143040,EXECUTE,193,CYCLES,BACKEND,SUB-EVENT,Mul_355:OpId_27642 (cycles)
55842143040,EXECUTE,227,CYCLES,BACKEND,SUB-EVENT,Mul_356:OpId_27644 (cycles)
55842143040,EXECUTE,174,CYCLES,BACKEND,SUB-EVENT,Mul_358:OpId_27646 (cycles)
55842143040,EXECUTE,174,CYCLES,BACKEND,SUB-EVENT,Mul_357:OpId_27648 (cycles)
55842143040,EXECUTE,150,CYCLES,BACKEND,SUB-EVENT,Mul_359:OpId_27650 (cycles)
55842143040,EXECUTE,210,CYCLES,BACKEND,SUB-EVENT,Mul_360:OpId_27652 (cycles)
55842143040,EXECUTE,148,CYCLES,BACKEND,SUB-EVENT,Mul_362:OpId_27654 (cycles)
55842143040,EXECUTE,232,CYCLES,BACKEND,SUB-EVENT,Mul_361:OpId_27656 (cycles)
55842143040,EXECUTE,156,CYCLES,BACKEND,SUB-EVENT,Mul_363:OpId_27658 (cycles)
55842143040,EXECUTE,281,CYCLES,BACKEND,SUB-EVENT,Mul_364:OpId_27660 (cycles)
55842143040,EXECUTE,169,CYCLES,BACKEND,SUB-EVENT,Mul_366:OpId_27662 (cycles)
55842143040,EXECUTE,171,CYCLES,BACKEND,SUB-EVENT,Mul_365:OpId_27664 (cycles)
55842143040,EXECUTE,260,CYCLES,BACKEND,SUB-EVENT,Mul_367:OpId_27666 (cycles)
55842143040,EXECUTE,204,CYCLES,BACKEND,SUB-EVENT,Mul_368:OpId_27668 (cycles)
55842143040,EXECUTE,222,CYCLES,BACKEND,SUB-EVENT,Mul_370:OpId_27670 (cycles)
55842143040,EXECUTE,167,CYCLES,BACKEND,SUB-EVENT,Mul_369:OpId_27672 (cycles)
55842143040,EXECUTE,363,CYCLES,BACKEND,SUB-EVENT,Mul_371:OpId_27674 (cycles)
55842143040,EXECUTE,342,CYCLES,BACKEND,SUB-EVENT,Mul_372:OpId_27676 (cycles)
55842143040,EXECUTE,221,CYCLES,BACKEND,SUB-EVENT,Mul_374:OpId_27678 (cycles)
55842143040,EXECUTE,271,CYCLES,BACKEND,SUB-EVENT,Mul_373:OpId_27680 (cycles)
55842143040,EXECUTE,232,CYCLES,BACKEND,SUB-EVENT,Mul_375:OpId_27682 (cycles)
55842143040,EXECUTE,213,CYCLES,BACKEND,SUB-EVENT,Mul_376:OpId_27684 (cycles)
55842143040,EXECUTE,135,CYCLES,BACKEND,SUB-EVENT,Mul_378:OpId_27686 (cycles)
55842143040,EXECUTE,201,CYCLES,BACKEND,SUB-EVENT,Mul_377:OpId_27688 (cycles)
55842143040,EXECUTE,166,CYCLES,BACKEND,SUB-EVENT,Mul_379:OpId_27690 (cycles)
55842143040,EXECUTE,154,CYCLES,BACKEND,SUB-EVENT,Mul_380:OpId_27692 (cycles)
55842143040,EXECUTE,165,CYCLES,BACKEND,SUB-EVENT,Mul_382:OpId_27694 (cycles)
55842143040,EXECUTE,230,CYCLES,BACKEND,SUB-EVENT,Mul_381:OpId_27696 (cycles)
55842143040,EXECUTE,161,CYCLES,BACKEND,SUB-EVENT,Mul_383:OpId_27698 (cycles)
55842143040,EXECUTE,804,CYCLES,BACKEND,SUB-EVENT,Sub_80:OpId_27700 (cycles)
55842143040,EXECUTE,284,CYCLES,BACKEND,SUB-EVENT,Sub_80_converted_UFIXED_POINT_8:OpId_27702 (cycles)
55842143040,EXECUTE,594,CYCLES,BACKEND,SUB-EVENT,Add_150:OpId_27705 (cycles)
55842143040,EXECUTE,1145,CYCLES,BACKEND,SUB-EVENT,Add_150_converted_UFIXED_POINT_8:OpId_27707 (cycles)
55842143040,EXECUTE,247,CYCLES,BACKEND,SUB-EVENT,Sub_81:OpId_27710 (cycles)
55842143040,EXECUTE,249,CYCLES,BACKEND,SUB-EVENT,Sub_81_converted_UFIXED_POINT_8:OpId_27712 (cycles)
55842143040,EXECUTE,178,CYCLES,BACKEND,SUB-EVENT,Add_151:OpId_27715 (cycles)
55842143040,EXECUTE,219,CYCLES,BACKEND,SUB-EVENT,Add_151_converted_UFIXED_POINT_8:OpId_27717 (cycles)
55842143040,EXECUTE,626,CYCLES,BACKEND,SUB-EVENT,Sub_82:OpId_27720 (cycles)
55842143040,EXECUTE,936,CYCLES,BACKEND,SUB-EVENT,Add_152:OpId_27722 (cycles)
55842143040,EXECUTE,404,CYCLES,BACKEND,SUB-EVENT,Sub_83:OpId_27724 (cycles)
55842143040,EXECUTE,390,CYCLES,BACKEND,SUB-EVENT,Add_154:OpId_27726 (cycles)
55842143040,EXECUTE,514,CYCLES,BACKEND,SUB-EVENT,Sub_84:OpId_27728 (cycles)
55842143040,EXECUTE,502,CYCLES,BACKEND,SUB-EVENT,Add_156:OpId_27730 (cycles)
55842143040,EXECUTE,412,CYCLES,BACKEND,SUB-EVENT,Sub_85:OpId_27732 (cycles)
55842143040,EXECUTE,765,CYCLES,BACKEND,SUB-EVENT,Add_158:OpId_27734 (cycles)
55842143040,EXECUTE,485,CYCLES,BACKEND,SUB-EVENT,Sub_86:OpId_27736 (cycles)
55842143040,EXECUTE,496,CYCLES,BACKEND,SUB-EVENT,Add_160:OpId_27738 (cycles)
55842143040,EXECUTE,412,CYCLES,BACKEND,SUB-EVENT,Sub_87:OpId_27740 (cycles)
55842143040,EXECUTE,377,CYCLES,BACKEND,SUB-EVENT,Add_162:OpId_27742 (cycles)
55842143040,EXECUTE,403,CYCLES,BACKEND,SUB-EVENT,Sub_88:OpId_27744 (cycles)
55842143040,EXECUTE,336,CYCLES,BACKEND,SUB-EVENT,Add_164:OpId_27746 (cycles)
55842143040,EXECUTE,436,CYCLES,BACKEND,SUB-EVENT,Sub_89:OpId_27748 (cycles)
55842143040,EXECUTE,649,CYCLES,BACKEND,SUB-EVENT,Add_166:OpId_27750 (cycles)
55842143040,EXECUTE,563,CYCLES,BACKEND,SUB-EVENT,Sub_90:OpId_27752 (cycles)
55842143040,EXECUTE,451,CYCLES,BACKEND,SUB-EVENT,Add_168:OpId_27754 (cycles)
55842143040,EXECUTE,460,CYCLES,BACKEND,SUB-EVENT,Sub_91:OpId_27756 (cycles)
55842143040,EXECUTE,477,CYCLES,BACKEND,SUB-EVENT,Add_170:OpId_27758 (cycles)
55842143040,EXECUTE,456,CYCLES,BACKEND,SUB-EVENT,Sub_92:OpId_27760 (cycles)
55842143040,EXECUTE,571,CYCLES,BACKEND,SUB-EVENT,Add_172:OpId_27762 (cycles)
55842143040,EXECUTE,540,CYCLES,BACKEND,SUB-EVENT,Sub_93:OpId_27764 (cycles)
55842143040,EXECUTE,505,CYCLES,BACKEND,SUB-EVENT,Add_174:OpId_27766 (cycles)
55842143040,EXECUTE,554,CYCLES,BACKEND,SUB-EVENT,Sub_94:OpId_27768 (cycles)
55842143040,EXECUTE,694,CYCLES,BACKEND,SUB-EVENT,Add_176:OpId_27770 (cycles)
55842143040,EXECUTE,482,CYCLES,BACKEND,SUB-EVENT,Sub_95:OpId_27772 (cycles)
55842143040,EXECUTE,565,CYCLES,BACKEND,SUB-EVENT,Add_178:OpId_27774 (cycles)
55842143040,EXECUTE,1276,CYCLES,BACKEND,SUB-EVENT,Concat_115:OpId_27776 (cycles)
55842143040,EXECUTE,1034,CYCLES,BACKEND,SUB-EVENT,Concat_116:OpId_27778 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_121:OpId_27780 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_122:OpId_27782 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_123:OpId_27784 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_124:OpId_27786 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_125:OpId_27788 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_126:OpId_27790 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_127:OpId_27792 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_128:OpId_27794 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_129:OpId_27796 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_130:OpId_27798 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_131:OpId_27800 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_132:OpId_27802 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_133:OpId_27804 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_134:OpId_27806 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_key_Transpose_0:OpId_27809 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_key_Transpose_0:OpId_27811 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_117:OpId_27812 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_119:OpId_27814 (cycles)
55842143040,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,Concat_135:OpId_27816 (cycles)
55842143040,EXECUTE,130908,CYCLES,BACKEND,SUB-EVENT,attn_5_head_0_qk_MatMul_0:OpId_27818 (cycles)
55842143040,EXECUTE,7393,CYCLES,BACKEND,SUB-EVENT,attn_5_head_1_qk_MatMul_0:OpId_27822 (cycles)
55842143040,EXECUTE,7353,CYCLES,BACKEND,SUB-EVENT,attn_5_head_2_qk_MatMul_0:OpId_27826 (cycles)
55842143040,EXECUTE,7014,CYCLES,BACKEND,SUB-EVENT,attn_5_head_3_qk_MatMul_0:OpId_27830 (cycles)
55842143040,EXECUTE,7177,CYCLES,BACKEND,SUB-EVENT,attn_5_head_4_qk_MatMul_0:OpId_27834 (cycles)
55842143040,EXECUTE,7306,CYCLES,BACKEND,SUB-EVENT,attn_5_head_5_qk_MatMul_0:OpId_27838 (cycles)
55842143040,EXECUTE,7535,CYCLES,BACKEND,SUB-EVENT,attn_5_head_6_qk_MatMul_0:OpId_27842 (cycles)
